symbol,LIB222,LIB272,LIB341,LIB259,LIB315
ZNF182,100.447110828786,24.2370759167742,165.88856770909598,50.7380530874446,98.67708625205928
ZNF184,46.030783279506906,6.80837972752846,110.164553788239,21.993649160877105,83.8224386769993
ZNF185,487.824052818163,248.635744305704,654.608164297588,338.07667739121,603.627682037507
ZNF189,71.793739676152,21.6196576292698,134.897592830347,39.4641979264974,86.35007741597971
ZNF19,14.0995258334367,4.879859808156112,41.8097638267558,6.01474407720242,18.011805293086397
ZNF195,121.433999360994,13.6752930268545,258.148305571613,57.517036698045,147.339073378694
ZNF197,31.556371649509696,11.1923274641621,58.4892468383724,26.1953831730452,37.00922129361409
ZNF2,38.431682213367,8.71324298924747,43.1803487664995,19.5306180449627,53.2499662065156
ZNF20,44.2871245605776,9.72856516237984,52.9847596742852,28.719205553467607,80.233692298791
ZNF200,226.144695517365,49.12478923279821,357.494843386531,176.89926135180198,246.192477604407
ZNF202,78.408760926269,9.33220775118308,140.987860375478,27.1491181087208,101.28281832978
ZNF204P,44.1453325733245,1.76595838989218,109.619673850324,1.7814325487743703,47.3352048885061
ZNF205,9.71179431612929,14.3624041910781,9.96804628789484,3.98500982067794,26.2884375652427
ZNF207,765.8898055521588,222.71340912937,1557.60112370213,529.176305378491,1162.242809768
ZNF208,48.736956773054885,11.366066949449,11.6484260384511,13.8030566288323,6.46887478804905
ZNF211,225.11562719773,28.50096373640369,430.827052599542,124.11350331,285.129640768816
ZNF212,165.810880126324,39.6842282789704,247.880378713434,79.9468616665314,165.219558990479
ZNF213,202.175722402994,115.208356353776,204.633890199952,212.242047921455,144.546619414946
ZNF213-AS1,173.31636094445702,28.745937573927,299.537335916424,49.7974855517834,79.763523225417
ZNF217,350.71370357239,75.8769263564211,549.4372958368621,273.602525949575,686.813415904947
ZNF219,99.0693034052824,53.613484038746215,145.245505764652,36.4573637966425,79.44440286928442
ZNF22,220.856623521433,27.353822056052294,524.401284325729,91.6656810033369,367.472090912836
ZNF22-AS1,4.04296685793003,1.29495084620774,14.4075759812695,3.66006748085361,5.73650518141765
ZNF222,47.941074263757294,6.3089355488731504,90.0374020348111,33.1406184671407,72.8843978540557
ZNF223,32.9594425558182,3.7479886748103,95.4076268568289,8.9057535744802,36.04770963100071
ZNF224,166.134006143473,28.3963647194841,377.539656532181,84.47356832324199,212.630900770233
ZNF225,23.0493860202946,2.8060899143230498,37.0990208416413,6.821410215940009,35.495058925442294
ZNF226,113.832156664164,29.5807204267832,297.887371039353,56.91288183800879,178.142351799757
ZNF227,91.55594729899192,16.8760165994921,224.83178594087897,33.3179313727422,126.206039520151
ZNF23,43.1901778810963,6.11580119986871,178.55863102829,9.245545226173393,52.6025283625747
ZNF230,65.4970787898364,20.2884550966804,81.74600505442629,65.8886393112994,86.77956335221991
ZNF232,60.4500126917813,16.4781998146896,110.065512205741,28.6436255865269,88.6058065224585
ZNF232-AS1,76.257813648055,16.4790987042294,248.419545360197,26.449230644207606,98.9681763838207
ZNF234,21.9351063467836,2.27211780216835,59.2119781690866,13.5268291233533,43.1444760726105
ZNF235,29.441930379952503,2.4225178849335696,93.0907864719519,10.6203490674856,51.70367787342521
ZNF236,19.6803083060395,4.170635961253471,43.41714788094789,9.19020881092329,26.961400649380803
ZNF236-DT,38.9342654394029,31.0265472384537,40.4001268616091,46.2529851134031,58.7091678114073
ZNF24,196.873684650726,48.7409951248165,387.929982251391,144.006717307026,341.425283755334
ZNF248,57.6311195364227,3.301536678319,166.147379798277,13.201507974552698,43.6404263699658
ZNF25,41.124717959848,7.92310850859172,77.651726184601,27.2022271271905,85.85039706919729
ZNF250,62.40332335760429,3.9425400967363102,95.78934192096528,35.70795842275429,77.0835192811623
ZNF251,89.6752070455394,25.7185833555892,208.01010919477,24.849611251672503,96.11801636128892
ZNF252P,62.0544922527061,14.6754927053761,65.50745368935571,32.4325487287406,85.0536109717245
ZNF252P-AS1,7.91041415105242,0.318048269523551,10.2854700227749,1.59931634535406,5.60602658969344
ZNF253,50.704104393772,2.2028081310642,95.4733969202657,10.5455570232155,58.3888406745776
ZNF254,40.59661364812301,14.0498444353328,122.621511347468,40.3623691615371,88.08535492004292
ZNF256,38.29888792683629,2.68700291305606,87.18616728166229,7.98045961674123,42.8893333779749
ZNF26,52.2062972096747,4.26443772852442,178.49131501548302,21.7276494977567,110.051414866081
ZNF260,39.8664566745727,4.44908021517051,76.1651614344738,11.9806824059052,46.188379250679
ZNF263,227.210950653278,53.6356495972806,501.366907565863,115.128699878356,280.496370843686
ZNF264,191.564213215243,51.0673424041624,446.0851023801629,59.8974268477014,173.483958894661
ZNF266,657.111762264939,63.5080688115417,1523.3435241959,152.817950465753,518.384313943458
ZNF267,235.156711600011,87.94952048415341,447.505090484573,244.330789623354,497.696691869444
ZNF268,34.56048127822549,1.77303317932896,63.484511722851,11.206805972151502,55.2340416642772
ZNF271P,151.328078002401,27.393045365500804,246.577714723207,57.44686612328511,134.68870216948602
ZNF273,30.533191395787203,10.2888800256362,46.9596572558806,3.99798024002462,42.4176101173397
ZNF274,263.344134336707,29.5744493503467,558.910436680623,149.197794298637,388.507210973918
ZNF275,49.0241287877266,2.8714233211099702,97.1210764808761,13.4437941957601,58.365948410446606
ZNF276,1244.1183349557598,443.438802427004,2071.34271743464,847.26480893851,1106.16135207065
ZNF277,223.509510018473,55.95832729226999,374.354664752977,174.110666649342,266.918570384277
ZNF28,121.802831489788,88.40956157545219,146.14471057677,32.379424557911705,106.639352152647
ZNF280B,5.23772903238122,0.255707636145618,8.97497546291109,0.6961599841869351,4.8441274250975495
ZNF280C,10.082816069434802,1.41393209576417,17.5634635831942,3.3799003620216297,18.2262831351442
ZNF280D,62.7440583718728,5.83456510079276,137.81382467224702,29.756308768635503,100.358314608542
ZNF281,88.5267213891185,36.73196835030471,176.444814124876,68.6432169676922,172.74659760423802
ZNF282,198.250976868462,121.501862728078,229.855986964662,201.17605282195305,135.924043342983
ZNF283,19.363751162423803,0.693054410357288,55.458849996219215,7.3440150795698,39.694271775329
ZNF284,19.9877205472851,0.898339630905623,40.5201731909889,7.63884968196205,17.556757547537
ZNF285,8.316653898596519,0.356753395590258,22.292321062019703,0.4332514023127511,18.2908276178778
ZNF286A,84.6597341011455,10.7421424322879,187.385800288342,6.23095308848492,32.6800601041277
ZNF287,36.089759197325286,5.79726647247656,168.66630265195602,6.21087621274385,64.83279361277799
ZNF292,54.8154648173158,15.5085941060343,124.106126857084,35.9273494294373,95.0465230942442
ZNF295-AS1,4.6651882232235895,2.54430155481996,45.6895926328152,1.78743288295811,0.911210849015726
ZNF296,150.213687927655,49.381670712931005,157.91775357752198,60.3329814085898,143.66678486405198
ZNF3,165.240878545591,38.6954180596766,372.832274306568,94.1867759591304,200.259021633692
ZNF30,29.2710844674629,0.379870719519717,55.950663541612,4.6500317070174,36.38229872152221
ZNF300,13.7084110552051,0.292815911382797,26.2845336657963,5.24920144092616,5.81213010509637
ZNF302,164.001845475561,15.8784078378793,346.264798298373,40.1611912904321,238.191009615723
ZNF304,31.898045074283,1.5832194340362502,100.07851123426,12.8056980514522,60.3987522099886
ZNF316,467.392004096963,301.304104156791,525.402757049465,419.0794008934129,447.16657165474
ZNF317,296.874185680056,121.545199779068,527.324741800556,196.059267846764,305.57981959841703
ZNF318,92.7807754100083,50.133269270257,208.252655207965,34.2751210462811,117.80081196554
ZNF319,173.42939340976898,101.371897720021,235.887911724854,250.546666114584,171.005853017926
ZNF32,360.93052834195,75.7156338474677,909.333032203392,132.394813015676,336.015615012687
ZNF320,54.34005869550701,7.80923506665557,54.0732424615055,13.953277116452696,56.592913298212096
ZNF321P,47.05959399625811,24.317669295395604,57.0122602528234,9.005850058363599,13.1572556710602
ZNF322,52.2160677190481,8.56424940423276,127.74697205502,40.9720243279084,102.265594931039
ZNF324,74.7160603893033,30.5501357823594,105.572815297059,59.0672442477185,72.37685514818679
ZNF324B,36.3851377038623,5.9011569529353896,43.1024127536687,14.4418800863746,33.7610247711882
ZNF326,47.5991616363063,7.08712008623508,69.1958536342317,21.62931068752311,70.19068049278971
ZNF329,85.4693063636895,5.7176565847634,106.36185441273,16.5824538493488,73.0737892852608
ZNF330,245.68372704191896,105.222761658869,551.601356094818,192.144792257463,442.55617570918406
ZNF331,99.0287125508987,16.3407120157843,105.253408714073,20.016311761947,74.6196570735629
ZNF333,218.69318250336104,333.580065554883,289.517634754997,265.59951962256696,231.471471849262
ZNF335,325.151033417797,145.156109242417,486.499714115222,227.128634593584,276.404543191276
ZNF337,129.404618986001,21.115073917481,321.36459507867994,52.1749361437841,155.129994704863
ZNF33A,228.21970514551495,48.95439150156511,416.119192756848,123.51212133167,319.060273081601
ZNF33B,133.24985723051,19.5756991426449,277.388250424342,55.09356839160979,132.755018948102
ZNF34,36.3495885059162,11.5085779546061,85.26895480906259,16.510131639603802,46.701114770456286
ZNF341,116.605417308701,77.9630586252192,108.28020954356,116.50332189136002,87.61302826905909
ZNF343,34.236324849541504,6.45225026703053,102.946684215295,18.2708812182751,47.85675356428271
ZNF345,32.1087458329173,1.06705590994066,101.820594529257,14.447774354045,58.994571446248
ZNF346,122.210304051133,35.9116100307696,260.665413615161,58.99746763429378,175.834255724851
ZNF347,31.316083359665605,8.11586215143813,75.8337233324741,8.19047131317234,19.8276994046204
ZNF35,22.7956103794699,5.00141082427926,30.848108992357,12.0194118356367,28.2647969403658
ZNF350,145.84229579325398,37.0426457256019,279.198019415691,147.061538957992,318.425725849651
ZNF350-AS1,5.03251153512788,0.7580176861572281,19.408318903735,3.99096469778453,2.83778137810955
ZNF354A,105.395975027545,39.64787084087821,340.59076081745496,120.499817200198,77.46424030651009
ZNF354B,96.1787230474402,16.2078455666307,201.693393674454,17.0801330823416,95.715408722391
ZNF354C,14.4626170979664,1.57632442250743,41.4866940159138,3.47407227351653,21.5632511770238
ZNF358,197.169155158293,75.2108597826,297.051684581806,64.4254214549312,145.214115416835
ZNF362,235.583945982574,47.35588037018121,365.5486346701869,144.80976203195,230.132420674048
ZNF365,4.31300828083778,0.297500712160816,4.87568906142906,1.22935634679259,4.40597460930616
ZNF366,3.900383661819911,0.735746375912287,11.286606670561302,3.13597768603693,7.00322265303622
ZNF367,17.1538496242617,1.64226061404457,41.749707054470896,4.0165418798607,31.563879382182
ZNF37A,31.5073903012009,4.15041623419348,43.5348080710818,14.5329306119052,30.8787204991817
ZNF37BP,101.620215960803,26.418765431238604,214.36809484176,26.4674134750674,69.7108023201717
ZNF382,12.6982581473138,1.16079422618527,54.046826891826704,1.2828138695205,29.9523517532294
ZNF383,42.63616607935671,12.3351967754067,131.123157442242,30.2801106686303,107.851417086336
ZNF384,460.353152502389,59.97719897369191,706.389839285664,255.350903379652,592.44407962728
ZNF385A,1105.27917595728,572.6624647074432,922.061236661956,1410.2648768919,1243.50478892797
ZNF385C,14.0224473706021,0.5658351025478678,6.21306969730178,0.691371838727178,2.91510676549769
ZNF385D,71.005143648421,1.90488441206112,24.2336973954324,0.5764715000520619,5.59130752210123
ZNF394,367.461920655905,177.945093338801,626.557013792436,308.230575742845,383.963389096814
ZNF395,221.831153630554,23.0143429137111,330.117558768948,74.74235968480241,257.794394087149
ZNF396,19.5887304808956,8.87886074316295,27.0218843003404,12.006077759672804,50.71375201076421
ZNF397,149.751272351265,46.0144410720092,253.49083062459096,147.199061768728,213.367073564515
ZNF398,77.6306714161505,16.9853955937293,125.924062494021,54.455123743043785,108.127587020389
ZNF404,28.3346979853305,2.94961613590156,63.61863963454039,3.13325026140795,20.488137567888103
ZNF407,46.2658827112657,13.713818375013304,112.277160818233,36.19200053260221,45.1983985343499
ZNF407-AS1,135.588008204326,52.674387698588895,329.515142628373,86.6847520793886,186.667983155728
ZNF408,190.86217175642503,92.4621680525444,282.72137246146804,177.41013828952703,150.934676465408
ZNF41,43.91038034321351,5.65905956193946,85.3529401889954,15.8316696107871,72.9217714865507
ZNF410,379.0079395047789,133.375009129685,608.617582043853,273.124196279089,408.061409989664
ZNF414,715.5500988375412,241.10900378348,1035.04408976023,225.25531813953097,400.888067827462
ZNF415,4.57627842794625,1.66079888890657,19.5255758027288,0.9701297881675188,14.704823923071697
ZNF416,34.9874764581108,8.24712117459112,86.6008237993535,10.1735363038232,50.5728512221113
ZNF417,144.772397416558,25.6588547894623,238.965560845593,98.080841320791,167.604212501421
ZNF418,17.0953921698751,3.72588656730226,58.487129559886704,4.16777757553739,39.6175863474014
ZNF419,91.8132373791581,9.45552482087266,232.597492920099,27.5392610495366,87.1794283077155
ZNF420,55.159401467424296,7.79469420645291,95.6003664142177,18.543744900045105,99.4885365634563
ZNF425,8.16742822812897,4.44976760128918,35.9112612187581,9.588594635062302,11.057987510403096
ZNF426,30.0291913538912,7.7100928380011,44.6171070608201,16.0509545509567,35.3313755799946
ZNF428,562.522228207258,138.90077923562902,1027.09979202112,283.639766783744,566.524021012075
ZNF429,124.799305033024,64.6761916312691,148.819270202945,175.347932527559,119.522357768036
ZNF43,39.854036535538704,6.85727931849361,99.7774543981505,11.4896702108944,49.246123837651
ZNF430,58.76455382435501,7.93497385051708,128.502974904795,37.0869746198824,116.394363916853
ZNF431,88.62017603527201,32.2070007076329,165.958337076339,51.1436817392095,92.282702745216
ZNF432,24.5956105290985,4.31886813395211,99.8467868666584,18.305883167680303,42.4874571213176
ZNF433,6.94237931464084,0.431720783209624,8.6557033103054,0.5351813216411829,6.740473583098309
ZNF433-AS1,114.996705700402,29.7607415636776,510.127264927033,75.7784022348368,232.866418912215
ZNF436,27.4303830622147,3.88853269815088,70.10181357294661,23.6504080993891,47.9612132327973
ZNF436-AS1,19.448962516299893,5.81816301048416,40.7858748371468,5.568279817798191,14.380931297819
ZNF438,200.72065251459705,272.994794245444,265.29744761276,439.564526644363,273.08443351004297
ZNF439,56.8361754376299,7.56988722013432,132.70718421790198,8.90154121866434,67.4550183600248
ZNF44,161.949652102821,41.6259671621633,282.092103852479,78.1150323715572,125.603142854663
ZNF440,62.9970796042525,5.124442364350309,60.345461526026895,16.7968597299044,56.7708768819077
ZNF441,29.8125473287266,2.40670800420413,42.9456669305368,11.3773912303349,48.6141912972109
ZNF442,10.4143325805093,0.304289971979074,11.811658127420197,2.44421188597445,2.93633513503129
ZNF443,23.284614253495302,4.70945150175204,61.1467338062821,22.0835481071199,21.3897490249959
ZNF444,404.47614300189,228.890419419314,752.362374260878,218.398481708132,293.317007838507
ZNF445,35.5938000454409,11.5437932742241,62.7808358985081,24.3680995857859,37.3672511849471
ZNF446,136.00563767937,53.3062647443845,243.920563831248,88.2611883625774,122.547994674645
ZNF449,16.9903637941626,2.22806163954706,38.2817057176778,7.82449638504098,31.1844748448673
ZNF45,58.1761888380577,10.19352370822,140.383763855153,32.7718858096623,111.792324013397
ZNF451,109.205940077198,18.887202631013,245.45370870806,49.3281412302139,176.566149933026
ZNF451-AS1,17.5139784556293,4.27210472754037,20.8620826411312,26.6489235841257,56.6979946416313
ZNF460,11.6663561959586,2.52199851906185,13.9125024991606,5.5527183450539805,6.20151800999532
ZNF460-AS1,24.6383174071695,6.8142595226358615,27.7351382892615,1.78247806154881,2.16845692061844
ZNF461,19.8381820733159,1.7260582694960902,67.6584069852577,5.33982770040339,29.2865013613812
ZNF462,0.339391799232307,0.0931884073496769,1.96096956130416,0.114021501850224,9.13525673807246
ZNF467,1496.1182639027402,1275.66674683181,1884.72824505939,3192.4174354636,1687.2427869152
ZNF468,49.6054096947229,10.8790803222982,116.710372283746,30.846430088118897,121.72478739373
ZNF469,7.57019434255118,1.07634091012825,10.4960216055196,4.029042576076839,6.64058505358747
ZNF470,15.463441101427698,1.99825259731876,18.580866306966,1.4555204579708505,13.1521542799319
